0,1434.69198591521
1,1434.68072013211
2,1434.68715879971
3,1434.70423727932
4,1434.7248909323
5,1434.74356743205
6,1434.76076370035
7,1434.77809978313
8,1434.79563897453
9,1434.81313313518
10,1434.83064514347
11,1434.84823729394
12,1434.86565852795
13,1434.88272675293
14,1434.89984909374
15,1434.91757997963
16,1434.93622198149
17,1434.95507023685
18,1434.9731680249
19,1434.98955862483
20,1435.00328531583
21,1435.01411775271
22,1435.02473109277
23,1435.03852686893
24,1435.0589066141
25,1435.0892718612
26,1435.13036352261
27,1435.17228002859
28,1435.20245918886
29,1435.20833881314
30,1435.17735671114
31,1435.10697063139
32,1435.03471807763
33,1435.00815649241
34,1435.07484331829
35,1435.28233599782
36,1435.6604564425
37,1436.16808443964
38,1436.74636424549
39,1437.33644011631
40,1437.87945630836
41,1438.32930074124
42,1438.69083598799
43,1438.98166828497
44,1439.21940386855
45,1439.42164897512
46,1439.6032308635
47,1439.76786088241
48,1439.91647140303
49,1440.04999479653
50,1440.16936343408
51,1440.2755217359
52,1440.36946231831
53,1440.45218984667
54,1440.52470898634
55,1440.58802440267
56,1440.64314076103
57,1440.69106272677
58,1440.73279496526
59,1440.76934214184
60,1440.80170892188
61,1440.83082202726
62,1440.85729640589
63,1440.88166906224
64,1440.90447700073
65,1440.92625722582
66,1440.94754674194
67,1440.96888255355
68,1440.99080166508
69,1441.01384108098
70,1441.0385378057
71,1441.06529175461
72,1441.09395448681
73,1441.12424047233
74,1441.15586418119
75,1441.18854008343
76,1441.22198264908
77,1441.25590634816
78,1441.2900256507
79,1441.32405502674
80,1441.3577089463
81,1441.39073115873
82,1441.4229825307
83,1441.45435320819
84,1441.48473333717
85,1441.51401306362
86,1441.54208253354
87,1441.5688318929
88,1441.59415128768
89,1441.61793086386
90,1441.64006076743
91,1441.66047939947
92,1441.67931818153
93,1441.69675679026
94,1441.71297490228
95,1441.72815219427
96,1441.74246834286
97,1441.75610302469
98,1441.76923591643
99,1441.78204669471
100,1441.79471503618
101,1441.80739711202
102,1441.82015507156
103,1441.83302755865
104,1441.84605321717
105,1441.85927069095
106,1441.87271862386
107,1441.88643565977
108,1441.90046044252
109,1441.91483161598
110,1441.92958782401
111,1441.94476771046
112,1441.96040991919
113,1441.97655309407
114,1441.99323587894
115,1442.01049691767
116,1442.02837485413
117,1442.04690833215
118,1442.06613599561
119,1442.08609648837
120,1442.10682845427
121,1442.12837053719
122,1442.15076138098
123,1442.17403962949
124,1442.19824392659
125,1442.22341291613
126,1442.24957458082
127,1442.27671425876
128,1442.30480662688
129,1442.33382636212
130,1442.36374814142
131,1442.39454664172
132,1442.42619653996
133,1442.45867251308
134,1442.49194923801
135,1442.5260013917
136,1442.56080365109
137,1442.59633069312
138,1442.63255719472
139,1442.66945783284
140,1442.70700728441
141,1442.74518022637
142,1442.78395133567
143,1442.82329528924
144,1442.86318676402
145,1442.90360043695
146,1442.94451098498
147,1442.98589308503
148,1443.02772141405
149,1443.06997064898
150,1443.11261546676
151,1443.15563363127
152,1443.19901525422
153,1443.24275353424
154,1443.28684166997
155,1443.33127286007
156,1443.37604030316
157,1443.42113719791
158,1443.46655674294
159,1443.51229213691
160,1443.55833657845
161,1443.60468326621
162,1443.65132539884
163,1443.69825617496
164,1443.74546879324
165,1443.79295645231
166,1443.84071235081
167,1443.88872968739
168,1443.9370016607
169,1443.98552146936
170,1444.03428231204
171,1444.08327738736
172,1444.13249989398
173,1444.18194303054
174,1444.23159999568
175,1444.28146398804
176,1444.33152820626
177,1444.381785849
178,1444.43223011489
179,1444.48285420258
180,1444.5336513107
181,1444.58461463791
182,1444.63573738284
183,1444.68701274415
184,1444.73843392046
185,1444.78999411043
186,1444.8416865127
187,1444.89350432591
188,1444.94544074871
189,1444.99748897973
190,1445.04964221763
191,1445.10189366103
192,1445.1542365086
193,1445.20666395897
194,1445.25916921078
195,1445.31174546268
196,1445.36438591331
197,1445.41708376131
198,1445.46983220533
199,1445.52262444401
200,1445.57545367599
201,1445.6283174219
202,1445.68123049027
203,1445.73421201162
204,1445.78728111647
205,1445.84045693534
206,1445.89375859874
207,1445.94720523719
208,1446.00081598122
209,1446.05460996133
210,1446.10860630804
211,1446.16282415187
212,1446.21728262335
213,1446.27200085298
214,1446.32699797128
215,1446.38229310878
216,1446.43790539598
217,1446.49385396342
218,1446.5501579416
219,1446.60683646103
220,1446.66390865225
221,1446.72139364577
222,1446.7793105721
223,1446.83767856176
224,1446.89651674528
225,1446.95584425316
226,1447.01568021592
227,1447.07604376409
228,1447.13695402818
229,1447.1984301387
230,1447.26049122618
231,1447.32315642113
232,1447.38644485408
233,1447.45037565553
234,1447.514967956
235,1447.58024088602
236,1447.6462135761
237,1447.71290515675
238,1447.7803347585
239,1447.84852151187
240,1447.91748454736
241,1447.98724299551
242,1448.05781598681
243,1448.1292226518
244,1448.201482121
245,1448.27461352491
246,1448.34863599405
247,1448.42356865895
248,1448.49943065012
249,1448.57624109808
250,1448.65401913334
251,1448.73277217443
252,1448.81246079188
253,1448.89303384421
254,1448.97444018997
255,1449.05662868769
256,1449.1395481959
257,1449.22314757313
258,1449.30737567791
259,1449.39218136879
260,1449.47751350429
261,1449.56332094294
262,1449.64955254329
263,1449.73615716386
264,1449.82308366318
265,1449.9102808998
266,1449.99769773224
267,1450.08528301903
268,1450.17298561871
269,1450.26075438982
270,1450.34853819088
271,1450.43628588044
272,1450.52394631701
273,1450.61146835914
274,1450.69880086536
275,1450.78589269421
276,1450.87269270421
277,1450.95914975389
278,1451.04521270181
279,1451.13083040647
280,1451.21595172643
281,1451.30052552021
282,1451.38450064635
283,1451.46782596337
284,1451.55045032982
285,1451.63232260422
286,1451.71339164511
287,1451.79360631103
288,1451.8729154605
289,1451.95126795206
290,1452.02861264424
291,1452.10489839557
292,1452.1800740646
293,1452.25408850985
294,1452.32689058985
295,1452.39842916315
296,1452.46865308826
297,1452.53751122373
298,1452.60495242809
299,1452.67092555987
300,1452.73537947761
301,1452.79827899009
302,1452.85965270712
303,1452.91954518877
304,1452.97800099509
305,1453.03506468616
306,1453.09078082203
307,1453.14519396277
308,1453.19834866845
309,1453.25028949911
310,1453.30106101484
311,1453.35070777568
312,1453.39927434171
313,1453.44680527298
314,1453.49334512957
315,1453.53893847153
316,1453.58362985893
317,1453.62746385183
318,1453.67048501029
319,1453.71273789437
320,1453.75426706415
321,1453.79511707968
322,1453.83533250103
323,1453.87495788825
324,1453.91403780142
325,1453.95261680059
326,1453.99073944584
327,1454.02845029721
328,1454.06579391478
329,1454.10281485861
330,1454.13955768877
331,1454.1760669653
332,1454.21238724829
333,1454.24856309779
334,1454.28463907386
335,1454.32065973657
336,1454.35666964598
337,1454.39271336215
338,1454.42883544516
339,1454.46508045505
340,1454.5014929519
341,1454.53811749577
342,1454.57499864671
343,1454.6121809648
344,1454.6497090101
345,1454.68762734267
346,1454.72598052257
347,1454.76481310986
348,1454.80416966462
349,1454.8440947469
350,1454.88463291677
351,1454.92581694647
352,1454.96763245703
353,1455.01005328162
354,1455.05305325346
355,1455.09660620573
356,1455.14068597164
357,1455.18526638438
358,1455.23032127715
359,1455.27582448315
360,1455.32174983557
361,1455.36807116761
362,1455.41476231247
363,1455.46179710335
364,1455.50914937343
365,1455.55679295593
366,1455.60470168403
367,1455.65284939093
368,1455.70120990984
369,1455.74975707394
370,1455.79846471644
371,1455.84730667053
372,1455.89625676941
373,1455.94528884628
374,1455.99437673432
375,1456.04349426675
376,1456.09261527676
377,1456.14171359754
378,1456.19076306229
379,1456.23973750421
380,1456.2886107565
381,1456.33735665235
382,1456.38594902496
383,1456.43436170753
384,1456.48256853325
385,1456.53054333533
386,1456.57825994695
387,1456.62569220132
388,1456.67281393163
389,1456.71959897108
390,1456.76602115287
391,1456.81205431019
392,1456.85767227625
393,1456.90284888423
394,1456.94755796734
395,1456.99177335877
396,1457.03546889172
397,1457.07861839939
398,1457.12119571497
399,1457.16317467166
400,1457.20452910266
401,1457.24523839694
402,1457.28530416652
403,1457.32473357922
404,1457.36353380284
405,1457.40171200519
406,1457.43927535406
407,1457.47623101726
408,1457.5125861626
409,1457.54834795789
410,1457.58352357092
411,1457.6181201695
412,1457.65214492144
413,1457.68560499454
414,1457.71850755661
415,1457.75085977544
416,1457.78266881885
417,1457.81394185464
418,1457.84468605061
419,1457.87490857457
420,1457.90461659432
421,1457.93381727768
422,1457.96251779243
423,1457.99072530639
424,1458.01844698736
425,1458.04569000315
426,1458.07246152155
427,1458.09876871039
428,1458.12461873745
429,1458.15001877054
430,1458.17497597748
431,1458.19949752606
432,1458.22359058409
433,1458.24726231937
434,1458.2705198997
435,1458.2933704929
436,1458.31582126677
437,1458.3378793891
